c572202c36b7c863c53927c5eb9a463ebef68f2e,1521933451,6990
c7aa48bb74d16a6c72d49ffeb91e3658ea1854ff,1521932977,6990
a54fa5223383ea0abd2827984f8a142ebe7bdb7c,1521422140,6988
f3bdead188df2d12ebbd32ef2681420e49dd27fc,1521407877,
5b3f95f84c6eb15c862fe6d809182434e6dd02f2,1521251127,
84f5103f959b44a8ea81ee20e30e5aaa47059e73,1521251126,
79f860dbce4dd748df58d02518ecb657e42ce59f,1521076812,6945
4da5b2db5f3a60c1fa8ef616d88a7efe28b0c9de,1520818343,
a2027c64e185a9ce46929f352e2db03371c1f95b,1520805026,
74fdc0b4801ca97c9fa679870d3448250c4758f9,1520699040,6945
2781e2038bd802959efecbf796de01deee2e4c04,1518994713,6945
e3f263c96ff67393b413b2de71b6c1c2a8d3ba58,1518573058,6945
5a6efccce73b05ac7a27512563868192303f564d,1518486453,6945
8f3b7b2fa2f3e775dc90fb3cfa9f46257ae8df0e,1517675620,6945
32439582d1039a00d7d1c578e6304d45688ca100,1517674188,6981
6d3942652ecf6025501fc08acb10d3e192a9662c,1517450977,6945
a2a9aedcd3281ae1c089f5d724fd00bd0c8f39ec,1517277641,6945
2bc26b84f798814b76c3d0a0061518d2ca276451,1517166212,6945
fbf9e797d95a7017b10dbb34b3c8126738091ff8,1517154191,6945
b97fbd63e1fe75bc63517c4a1711ed44d142163d,1516669223,6945
790f899e347d8c52b3407a97f038abe582b504bd,1516232191,6945
8672b0f73633dc1d7474e5e7bed6e4c99037173d,1515946761,6945
96e5ec2d6da49816015dbf96bcbe61bceec962a5,1515546038,6945
8b2f38c83eaf079d075b8e7d49e464381db59792,1515463404,6945
676b961fb7f23fca9eb9ee2ddf56dab7d9402824,1514583607,6945
b444f66db4ba41f7bebbe250487b6a1c6bf31a02,1514407059,6945
02fcca12d0143b891c88d2f8e9a671789b5335c8,1514389962,6945
0378299c172a918a3d9de5d41f9f3df17e254acf,1514332796,6945
338fa3785d8c859ea3c2752983c4032ad0021a41,1514229840,6945
ca1da9276769b8e46e4bfd61fdb5c6daad87af4c,1513990037,6945
0a4eab5024553bdc178a2abf6d21e668beca90f6,1513820115,6945
2c0b91644cd10e0890c6f49c928fc71adc6a6192,1512255949,6945
7f3984246d625b811bf2557d75d26835229f747a,1510753085,6974
5cc99059172067c30973d4d664f6cd269718243d,1510620267,6977
5bb8f051711c2ecbf50d82e514f2f56135a10a5c,1510012206,5543
542d19c2959f00ae2cf61f034fb9acbec1f09f55,1509922513,6941
d2099519d901f110447cc87dd488a3b5d140fa4f,1509922402,6941
e1dddd62f13390c47d37a7af1aa47cb905264e7e,1509310870,6974
accc1297f938312a7bbf4cfb22b1633f8f4bf76d,1508706515,6941
e834979e0997b377d8057206e3102277c19a8671,1508706013,6941
4e51240e86d3aa67e01e6e35be15ff2dced1011d,1508200782,
06da385246e6f653610b0c8846eb90e92b1353f0,1507501933,6968
a0d934573363057a32c9e00bb93c88bcd247f79d,1507500765,6968
50ef2a3a0ed30925fd8bca950b1fff17f55dcea6,1505793278,
95858d99e1c7e7519b851331257abb0e18ba311c,1505791983,
849927df19520b8752b133c00b4b89fd1da9a6bf,1505791973,
48a723b4dd09b4f7bd9f6068f8a86d9a823b98c9,1505791531,6941
5210e122304423bf35c5cb5aa90ff1885a7fa741,1505788621,6941
aa243a46b47108c19ecf3673af2938f0ead9d0dc,1505784534,
7159f2462d9309549083a59de0956ad312ed072e,1505784489,6941
796b792d8d07ebb922fc20090f12e1341c49a18e,1505783421,6941
71bdb5f4d4ed060e21012c750190131baab0f215,1505698267,6961
76deb0268abb010c484d01066f5ecd995dd9fd31,1505613600,6962
2636edd9b498fbf5c19cdbf7d60e8fc965137f1d,1505174728,6959
21e03ad480b9957552c5472d14b5883a17a5e644,1503253490,6941
2a5acb4be69990f3e639fb93c6195e2d48eb212d,1503019944,6956
1c21009920a63793c567fa23cc3070aed57f833a,1502933237,6956
a29763da634c2ae0aa32f1acaf9dce86a611f3b4,1498138992,6905
2a81be543ad2af74cf52ab8dae38b1a7f3707945,1497131555,6935
f7cc71cccfe9f682ce3b91bff51781238983e02d,1497058784,6935
f15ef8883b3acb503ab2ef3f554ef697fb58cfac,1496354543,6903
33427bdb982a7dd5b9e629ccec9c40f2b96412b4,1494177813,6932
0199c2ecf5abe872f229831db89b425932421cd9,1484793152,6856
ddebc878800c7a3d5f36cb4b1f6ccd2ecbc2db55,1484514214,6856
3511184189ed411bb75786037cc3e7559388c5d4,1480804111,6918
43d83c685ec81455c5f5eb12a0eb0476fa331bd6,1480737286,6918
3ef48bb1a0a0793a7f33233433ccd55b881d1b0d,1479519788,6902
9fbbcb81392e1032a3c79213e4b48a29fca8aed7,1479258449,6902
f3630da6baa65054916cc805043c8e9ad80cff7a,1477758810,6911
f1acf2e6a96b7b1b216c503263e5c48111629bd5,1477533646,6911
6a75564eaf7b1192051a83edce67ad088788bdb5,1477533056,6911
61a6aecd28180e88c1b4f6675daff3535f648fd1,1476547843,
007d4d911624b96c5147aae4dfda6f00c010e952,1476193290,6911
859fbea87063d9156118d77d0291cb039fd5a92c,1475458218,
21ec9569a4bacdd560842fb78d80f68f4e13be09,1475457710,
ab533ee0739f6d928ff4de216923fd333978ad1e,1475457235,6911
61ccf4a1531c172ba7c3b09c9ce525495a58780a,1475450589,
ff077f21ae836f18d2f08eff0da57eb0c952a8af,1475450103,6911
c6a82a097fb34988873a4bcf4e6ade6262de7e15,1475440042,
68fe41357e2d7d94d93852eb4c400b685e3858eb,1475440040,
06913dd29f991f4bdc3161baf5e7e25fd03b0f9b,1475436160,6911
09d15c1e1c854260f54efacacfb8e3220f2428c6,1475426373,6726
b1b9165e7baa2487b462a156535ce7181fc6f9b5,1475360194,6726
617d55aba2641523093e9c7496659b07224bdc0c,1475344484,6726
b1047191cf38ccd210002346bfdc54e0458a9381,1474946831,6911
bc891d7e1b2087badbbe4463a160cca0d0636add,1474946258,
e6e10983cf78fd01b137ef4985e6f1b7a1551c57,1474946135,
fff8362d63e62e353a0a463cb8fe4ee6f11cc44a,1474943489,
d055adb22621f7ffaa21795e10875096cb34d515,1471108078,6852
4afca48171ca7bbd7482ccec0fef2b0ab17bf44a,1470274142,853
5e5b9497246176cb0eca34175f4a15d9d2f33498,1469993128,6752
5a91706c51defcf0a80c94d61f2f15d40edd435a,1469843647,5585
d07d421ba6bc6d96f3165a2af971eea663d8d4e1,1469665576,5585
83668f1a2f5c1d1978c5565ccf570a49f27762ec,1469286855,4555
698bfec50980e157610430c491ead020e90c824b,1468900535,6879
dbed020d3949dd7707a6eca23741aa5ba155ece1,1468775496,6856
bb55cc3e452a7cbac32384d77c2b47a58cb16b57,1468694683,4555
677a71c4cddf10f8d81307499d9cdb7fb5731015,1468027531,6879
88b727b011954bad8ccbce7f29f24d5a9d09003c,1468022704,6879
08cc0f89fe077234078430bf9b93ebc9dfd70ac5,1467950367,4555
ea2e9393b599b3822fd2ab88aa5f015813906b3e,1467563689,4555
f5bf9a9edf37b991d79e21ac4a90ca5858e93f1e,1466874566,6891
dc05c9d8149d540a78ddfe85401331c7e31a8789,1466265620,6890
0806f7366e068ddb4342e24a9545533a48c212e7,1465441539,6550
d21039a4ecc510b9d8337794807c4a6ca084c8b2,1464958241,6856
cb08288228eeea4b882d5925072d8c23e2929fa7,1464800348,3181
02597f233f3cb7fbceceeafe9ea81ff42999a5c8,1464615363,6856
4ba78a4bbbeb52a751d47a5546f51183e6e4c69c,1464564951,6856
a12152aea62541add46b22880557d3fc79850c39,1464560282,6856
44694000a916010bf7013ce95277efe9ea1805e1,1464466961,6856
38e6a8d2f5aa0939f647f1a6ee25ea226445a281,1464136558,3181
1e37aff1c3f57001802ae05411683433ca76700e,1463924903,6854
477efd849af278315e3b1bf97c32c4f3a91ce63d,1463917746,6854
cd362863b4e93014c1302b60b6fb831657095941,1463865810,6854
0f80d123c6d32c9a8415d2da0461a3855d40b430,1462842771,6856
80d39eee6bcc5c73184ea4d35d2a09d7947c6592,1462756924,6856
ce40a31daf0c8c7c2d8a7059e5c0a6d01d3ed440,1462755502,6856
2677ed1e6cd308492d5df8db1e08dea697ff7d5d,1462656042,6856
39b3237a9c0221a3db09eb910d53712baeb31ac1,1462371477,6856
62ab90001a696ea89c87407704de6c9c90efbc83,1462245611,6884
1d066ee4e831f1b5d2f223f4e2c2244b6d4da5d1,1461827634,6827
21044de332f0d0fc94d2cc8efb7a1619dfb159b7,1461811139,6880
0428e325ccbfe64c591b45accb941eb1d445969f,1461787364,6854
731728f583751c19223c2190cb39d130b34ea49e,1461782551,6854
bb5be6f126530b204f92b4f98fa643d07248da98,1461593724,6885
46dc29c6bec76706a43d98e1109d002a6be60455,1461422517,6857
bf4131cab25d80f1e3e52ef8923d8e0fa075db27,1461244143,6882
5b838fd0ed5943f813ba15bcf5076faf3dd1cd85,1460224420,6882
9fb4631a57510944cf40d9be8d1b3551dfcce3be,1459412006,6881
349d2a293c11c7c412a286b19d925aa371b08d21,1459411999,6881
8d4cd27a60b8c2127ee90be7ab0e64da7d7b3eac,1458268535,4091
b9e22cc3278b05119ce6c08c406feffb19ee1eb8,1457824772,1773
9a1012a629924d72f0c35816b988dc7d2d66cac3,1456628778,6875
98378b52eca964d642b442996b13585b9414bef3,1455719655,6828
bd22c37bc17a29d7355fd501f702d969402636cf,1455562311,
820eb0adcc1ce3ba0a5c8106680cfc430a873724,1455383722,6828
ed043d3dc8f57b11830011b7b0d1c76e9e19659f,1455067511,6866
3592c633238833efeff69dc16c45241e1c5c5867,1455032237,6869
949e80b7688c7b616569653ffcfb5e8b1e0b0b4d,1455004686,6868
0d57d84cbdf250b621756d55015fcd7e9369a695,1454712456,6857
0feae43b70baf831f874eada40f3299ee9a5cc0b,1454705597,6857
14248ac90504521fb5a89c737d23e1429311a529,1454685595,6865
8aa8deb9b2d0b9bd20afca6b21aa2aae0a34245f,1454680143,6865
5a3453dbfe3a3cc639d908704c1a134b291a9697,1454590772,6864
6d6a8733fde9d37d22d81077bc723798fea71702,1454580870,6860
5eb3cdfee9ac863e0b3a7ce0ce82d6853b37d889,1454576788,6864
21dfcf06c6232354aa3fdab26931f5cebaa0995d,1454531789,6857
3602a8c883aad43e065b4e4b564a5a12c57631f0,1454531763,6864
695195e0a330ea3838816c6c448b8cd6fda4ce98,1454471333,6861
0b6bfd8d2e967c9d0f6a5e86e7bd03c0ece9f838,1454467756,6856
f4fa6c267495492935eb14813c8305fcd2406713,1454297487,5950
c491355c756941aea59517685eb8e9274474b7f2,1454132659,6857
ac112f79ede15f50f04fd6a1254e65ff32276149,1453947925,5944
5d1f9f03c2741809d15ef482ac2a7989607970dc,1453776120,6857
c52bd601a13fb396b0d36c22704f69ca69c68657,1453661387,6857
579dc9f4698f42e153325223d93f2c81ef3dbd72,1453646608,6857
a9431f51bdb7a17f8b240d72ce8580337a4788a5,1453065635,6854
3967d8becac9f8b1e620473211fe8b7b11b7616c,1449068282,6725
5e33d798bddb8da8696af326635a39a1987868a9,1448651095,6136
28c4dc47fe0c6f4ef42682748251777759a5ea82,1448568183,6136
45a4a1da4c7f1bcb61a23372c452331a942ab601,1445269264,5605
26671ec8ec5a2c1b8b4b5d37b7e9e0787b40aa8a,1444590140,6811
50650bc14ae2ecd477a03340afd5d095bf26aa5c,1444577318,6811
a22bcc0673408cb73f3bd5a49da566ca33269edb,1444524051,
710a3cca36508d897cbcc06e35c98df6e5369593,1442757769,
2b4f2719005cb714e3ce6a2bcd2afdcbb9d13023,1442756883,6811
294f1fea6383f0b41706acd91b325118cd51af82,1442196697,6811
9dd10abc71ef7a3a281e0c432202391782554bd1,1442180640,
87fc7c1d158cda5af65bba0ae46765621025530b,1442180519,6811
ded8b36826d7c4ee89de0e9edd1f2aff1a7bb3ec,1442180362,6811
93b5ba49bcc25a5c75422028e3a63b6842f25cd3,1442180108,6811
88f527cab9399115ca5957a222ef3fee8eba4fd5,1442179915,6811
d6e6443fdaba2f6f71da0d307acfcb7ab8131b77,1442178396,
b38feafcf5e03da992bb998eaae0fd2af6a6d041,1442177533,
790d78ae5797aea68d1ff108772c3610451df61b,1442177528,
b2b02d459929249c28c6bd5f388fbcf58a442ca0,1442177088,6811
a93cd2074fa42d9b6eeb6bdb06b2a10fba33b31d,1442174158,6811
a581d802adf3b3e536bd90ad6abf64a53d6c5c01,1442172944,
3a93342556c339371da65aa8f98e7dd8d4701f71,1442171820,6811
961b0f44795cd3c76e521f03a463cde99f777a91,1441758409,6825
73cd58f3dcc3d5e1854e1f6cdd09c92f33c54dc3,1440970406,6811
56e04f783d48b71c237b873f4529cf0a586c05ac,1440969424,6811
d29162f65568c8d7320b65d60561916e0975c583,1440589674,5466
e47763a7a120574151f5a60385beaef48411de8a,1440167947,6803
d02bb72fb23b16ca38713ea2c2decabe074539e1,1440027539,6773
a37ea51466aef71e21e44778844177c6397587a3,1439235642,5466
2782d722ba60a29b994e2453a0a18c561059d2df,1439157900,5466
d57ff1756d3c728bdefaf61b255f67a22c6c371b,1438868836,6803
a0e4e78c9146669a43032623ed1bffc40e5c6db5,1438831620,5466
16aa6a483dcf1feb57063dcb01e9b374cf861035,1438821380,6802
5acdc77499679b29bd67bc95702792f1d3ac9937,1438740769,6801
6b8ad3897e554d8abef570eb925c8a6db195609a,1438536797,6825
fd0d01feddc5ee8c9c506ac97250627c2df7da58,1438437942,6825
4394bdd1e21def171e722031402157269bbcbfeb,1438291682,6825
2c3ad3beabde6e466a250cf4b74d183aa8487e54,1437421510,6827
860c587f6347ea67c2a5b6c9bc23a59255a649e2,1437242009,6802
06340a7fb2dd178b8571bf12aa1244a55385d86f,1437237545,6821
99015e84dda39940e67f668033b2759e30b7ca6b,1437092570,6741
a72ebf9def427bd0e3838eb0e3fa9c3266e88297,1437092018,6807
7643f9651406e12c9563a92b3dd258505e6c7144,1436841436,6807
2c38f3ce2c6ffa90ef1cf1ded971713e9db4e49e,1436819388,6825
2dcd13150c1d9c0efe9605577ba8a61614d51af2,1436719715,6824
4b58cc07fb95805b67bd294ef75e9140ca7773f1,1436631921,6824
5c8e2930730af24beadfd98486d4d9bc4ad13250,1436040763,6810
7ed0ef04265fdaa8f926d8f6273693c5f32f6014,1435608709,6820
54844c3a13aff719d4d758f5cfd9e90c75b609d2,1435522913,6783
94baca2882f6a39134bbbaff05ba1b77f0538a37,1434918848,6810
12a36413fedc75e161bf5173c36f0e68cdeb0b1b,1434681734,6810
6622d69351f7ec1584e99f3d19633304965e35d8,1434601742,6810
fa89f79fe7310c1d0ee7f182659738bf00c5816a,1434224736,6810
e0981a87b5b1d3b784a79ea59637b1442aecac82,1434152991,6810
0a1be27fce4f2be06daeed20f2cb8dd8f1932ae9,1433989572,6810
8a0b9782ac6582bbf37959a103ed5378cdea0d5e,1432262745,6800
f32cef08e7dd9deabe83da2d8ce55e88b8ef6e17,1426019651,4944
36dd3e2035ffd195f054abf6755ce38388410166,1421950417,6788
e94357aad8f6ac748d1a969dc928d0fbe1b3ca17,1421949354,4277
ed3bfc8520fbb2b535e60cea3c2ee96a0947f660,1421339327,6789
2302f2a55d00d7acd4eaf7800f5a1660ab3a7a1d,1421249949,6786
314a19ac8bb51ab665c4e72961950ebd69d8bcba,1421131028,6725
d4d09722e1b3116d2b1b7c379f2aec9d38bd8893,1419966836,6775
a48aa44d0d22b63a5bb0d31a837535be7149d736,1419455919,6775
c802b18b1ce4b6c6a072480824b372d194e7cafd,1419014418,6775
7258ed2200b3ddce051cb1e6849632b109a6026b,1418926034,3195
10acff8dce3450075bdc631046c9250ccecd5bb3,1418868299,3195
e358ca7c9b1c03f222e979d0db9f840f8cd791ae,1418843657,
2540da694132723bcefe322bf1ce7a73bfa62e75,1418420601,6775
c05d3df3cb62a287c7bc20bc67123bf499125b45,1418415205,6774
fa150c31a41c9e842e6b13722dcc525b729a598f,1418326354,6778
2cd0cc18fbd1c9b88831f37046780db55a0cbe5e,1418149863,4057
ef81f28f90b065f426761ee8aeb957f22b5aa6a1,1418094266,6768
3b6ebbaa56f61ee3ea0db7062a514e6840237532,1417988646,6774
38d132995fd1953832b1d585252a101f8956dc60,1417886841,
2678c360720250ecbab84930065809f4c4a3f4fb,1417819041,4057
ffbcd17cbcfe3115e61c49c042620111a0e4859c,1417815554,6768
6ae4f0aa4463edb95ce196b1043744c226d29a6b,1417759330,6764
a2351c2e512b82f1610fdc6576b0f127ba5dadf6,1417758710,6768
38651542c0b3518675fa94be6a330ce727013efd,1417580375,6768
e002dc14368131140a36a66bfc8576d20b03a2de,1417571119,6764
dbde907f04fc32a8ad6d10a62937d46d5bfe90a0,1416970086,6774
160639711686cdfb251de4e52949501483c96320,1416960665,4057
1bd9cd277e46075e449044be35d1a3cc21b2420e,1416889399,4057
9fb8a065102a49966cfb9df971ffc8055645c432,1416886820,4057
888d12ea88f0edf1afc9ef98170d15efed5f1b78,1416847058,4057
a753056248d5cae69fda4eb241dd314074c5b308,1416586442,6764
821f43c9d1ada012b83c24053f62de9ed5ab42c7,1416416855,6764
aafee40c55622e5e1e7c932fbd1b770d29144531,1416349477,6772
99d48bafbde84402be89088feb039db191e6e0a4,1416007777,6768
a4f57a3cc641c42b3f9a72bd85e0fa4999ead030,1415917332,6764
f9c173bb93b1baae2a0bb255ee0d8785fd9b8ad4,1415901554,6471
58a07c85334b1e468ca34c7a6c234218c1d89f84,1415899567,6577
27cb6ed1eb956a112df83561f14e040281998437,1415851781,6769
1da81fcb600715d549cdb736d9bd22369dd9f15a,1415846380,6228
ee118bb0ccda75a5a906c5107f5ad7a1c04084f7,1415824074,5615
383bfd5fabf836838130d78b37bead95dc2791ea,1415166773,6764
c3c7251ea354b11f12e64d42b2657325dfa01014,1415124368,674
f78eb01cd75e9064599e3fc71f45c5db0e504ea1,1415080995,6764
af5936c8577a2e8dadd492b8e7a4fb1fcbf4ef2e,1414772042,5165
e10f0e978da11fa190cb2c8834857c11de08e61c,1414703259,6471
54ce257f0fc4fd77bb64caaf976455aafa421b93,1413939381,6496
cb1b23b06d6ff9cff8f7b106a9c601fba1169e2c,1413581896,6628
350dbf947a7418ae0ffb5690dd3597ede42c3c50,1413416457,6610
87493c5958e88f2396cede5f96d498f2592ecb71,1413326243,6563
e60e2062aea6ec7adba69890f8037e96e64222db,1413319994,6629
d5f74537ae212b4b356166fc35d36c0f9890e42c,1413252246,6227
7a7b206d5b92406a399e64239d9e214ba13536d7,1413234368,6629
c761a0e33bfa664da038a34935a67ce3ce02890a,1413226048,6610
0b8cd35582383bc59b47d6cce3b8dc63f82492b6,1413217078,6567
c3ce6de85c126f75c2e58e37033e097775faec30,1413155419,6610
93050c59b30fb9e9c60756c0dcdf83d9f57654f9,1413140186,6595
2cb12d71bc3bc469e77bab42baf2c54c65ea7efc,1413067085,6563
a81d98a967d23c46b985ac8b3bfb5ec12e95d220,1412966265,6760
b8cc7220422eff1f3f54882d6b4819d3bb633dfc,1412963495,6563
aced1479202c0b76501fb2486403ec1e386f0c57,1412960447,6688
1f8bedfd556d1986a0c1fafea5f145f9be0ec559,1412891811,6760
65d3980d75bdd808c6d47cdafc44e06d94febb6b,1412891067,6440
b195a2b480d3d5386a25ffac23bc043f308d3a5a,1412880688,6565
2f664b6bfbfd847af62f07938c3ccd883a93dd8c,1412869629,6423
bc64fe4eaacbe8f1ba2e4ced1f735335d56d1480,1412807658,6691
7ad2d8685503976461bb67dc64da10dea1ec82d4,1412805471,6690
00ca9e7c3c1a3d3d7e7ddae9b39a38d260e5b7ab,1412805154,5111
977383fcf826cd44acd1c7700c3c41b24f844650,1412730481,6610
59011dd6467e5aa0d30b80ce787b4642e18fd10e,1412719256,6599
25ed0bc6ecd9dad358358ce576c1587efbc57dca,1412701474,6502
a57220c2ddbbafeea6f66d565263aceefa5b8228,1412684932,6751
fee058774163622dad0dfc19ce8941e5a5037735,1412632281,6543
67225cdcaee1990f1e3b16eec2bc3bbaf7e0b2fd,1412629941,1040
0bc5a65724a78a16f275ab1075dbe791a47a358a,1412625401,6518
ba1687de5685180854d5c41e6ff1ba050a4deac4,1412613425,6247
0dfcf08c6b1b92d7944066f5641b549a1525f0bb,1412599630,
5f9559d88944fc1677605ff942a89e6105f03acc,1412377483,6247
7005daab96a6092a3422cc1329d9cdde0419a71c,1412373172,6587
bcf09cc5d803ae872bf1513bf9de74f56933708a,1412364799,6342
bd76cc51329f15c7a2eb3d08c28a4ebef877d69a,1412361932,6755
d1af6a37faf245b12fd76de493675171bca56957,1412361456,6518
c1f3bbe2cd509826156c7ca464f118bda7ef7563,1412360841,6269
b0be3dcd600e141edbabbdfbdfa32ced198b1d0c,1412354239,6755
cf8e7ff488b483281cc8c89d1f5b54eea06cae19,1412354015,6755
d840f1fe3dae784c786420916ab8ec177132126e,1412351225,6518
02341372c9aae854576eeba682ddb9217668c178,1412341631,6748
9a88d4acdb4fa90440f08585442e2d1b0163a81a,1412340291,6635
c670aa4404d9fb5bff961bf724fc02173b94d604,1412339766,6635
0fb596b0825cbd7fe4b72d6887a2a7a5c49f1cb2,1412294236,6247
c2dc8620f34e16e76464a10282982bd0e5f0d375,1412291002,6342
c6e4d318ed4cc9ec9120cfc5e4e8b3f7f9e85ffc,1412283826,6714
22311eeef8c633e67ea24ba6b805137061fb31a8,1412269226,5313
